Kuerzel;Bezeichnung;Erlaeuterung;Synonyme;BegriffId;ElternId;Hierarchie;Url;Guid;InspireCode;BoreholeMl;Aenderungsdatum
NP2;Kryogenium;Cryogenian (older bound-720.0 Ma, younger bound-635.0 Ma; System/System); RGB-Farbwerte nach INSPIRE/ICS: 254 204 92; Quelle: International Chronostratigraphic Chart, Juli 2018;Cryogenian;117;115;4;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/185a327f-ae0c-4496-a798-c1d8670a3f7f;185a327f-ae0c-4496-a798-c1d8670a3f7f;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/cryogenian;True;16.08.2018
NP1;Tonium;Tonian (older bound-1000.0 Ma, younger bound-720.0 Ma; System/System); RGB-Farbwerte nach INSPIRE/ICS: 254 191 78; Quelle: International Chronostratigraphic Chart, Juli 2018;Tonian;118;115;4;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/4df69724-4da9-404d-8de0-313f641a6c85;4df69724-4da9-404d-8de0-313f641a6c85;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/tonian;True;16.08.2018
NP1T2;Tonium 2;Tonian 2 * (older bound-910.0 Ma, younger bound-720.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 255 204 89; Quelle: OneGeologyEuropeVocabulary (1GEAges);Tonian 2 *;160;118;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/b4b7a5ec-eb4f-4a15-89d4-ef9b581f69cd;b4b7a5ec-eb4f-4a15-89d4-ef9b581f69cd;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/tonian2;False;16.08.2018
NP1T1;Tonium 1;Tonian 1 * (older bound-1000.0 Ma, younger bound-910.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 254 191 78; Quelle: OneGeologyEuropeVocabulary (1GEAges);Tonian 1 *;161;118;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/8d04ae99-1cc8-4704-b6fa-dfbad4a45a8a;8d04ae99-1cc8-4704-b6fa-dfbad4a45a8a;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/tonian1;False;16.08.2018
MP;Mesoproterozoikum;Mesoproterozoic (older bound-1600.0 Ma, younger bound-1000.0 Ma; Ärathem/Erathem); RGB-Farbwerte nach INSPIRE/ICS: 253 180 98; Quelle: International Chronostratigraphic Chart, Juli 2018;Mesoproterozoic;119;114;3;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/d000df55-0e6e-49ce-bb6c-a8f13ba7dbbb;d000df55-0e6e-49ce-bb6c-a8f13ba7dbbb;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/mesoproterozoic;True;16.08.2018
MP3;Stenium;Stenian (older bound-1200.0 Ma, younger bound-1000.0 Ma; System/System); RGB-Farbwerte nach INSPIRE/ICS: 254 217 154; Quelle: International Chronostratigraphic Chart, Juli 2018;Stenian;162;119;4;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/394b01cd-48ab-4036-8566-8358e7d4db18;394b01cd-48ab-4036-8566-8358e7d4db18;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/stenian;True;16.08.2018
MP4S2;Stenium 2;Stenian 2 * (older bound-1130.0 Ma, younger bound-1000.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 255 224 178; Quelle: OneGeologyEuropeVocabulary (1GEAges);Stenian 2 *;163;162;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/2bdec830-f885-4010-abe5-c357a6dd0c52;2bdec830-f885-4010-abe5-c357a6dd0c52;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/stenian2;False;16.08.2018
MP3S1;Stenium 1;Stenian 1 * (older bound-1200.0 Ma, younger bound-1130.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 254 217 154; Quelle: OneGeologyEuropeVocabulary (1GEAges);Stenian 1 *;164;162;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/28b5d776-539a-4a49-9c97-4bf1945551bb;28b5d776-539a-4a49-9c97-4bf1945551bb;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/stenian1;False;16.08.2018
MP2;Ectasium;Ectasian (older bound-1400.0 Ma, younger bound-1200.0 Ma; System/System); RGB-Farbwerte nach INSPIRE/ICS: 253 204 138; Quelle: International Chronostratigraphic Chart, Juli 2018;Ectasian;165;119;4;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/cc64e424-abcf-4098-b43e-4af3b1b5cc88;cc64e424-abcf-4098-b43e-4af3b1b5cc88;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/ectasian;True;16.08.2018
MP3E4;Ectasium 4;Ectasian 4 * (older bound-1250.0 Ma, younger bound-1200.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 250 209 184; Quelle: OneGeologyEuropeVocabulary (1GEAges);Ectasian 4 *;166;165;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/b8d2ee7a-176d-4c22-9a89-89c2b6183d39;b8d2ee7a-176d-4c22-9a89-89c2b6183d39;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/ectasian4;False;16.08.2018
MP2E3;Ectasium 3;Ectasian 3 * (older bound-1270.0 Ma, younger bound-1250.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 247 199 173; Quelle: OneGeologyEuropeVocabulary (1GEAges);Ectasian 3 *;167;165;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/6fc7e5b3-89e6-4f94-9ad1-b42273f2a77c;6fc7e5b3-89e6-4f94-9ad1-b42273f2a77c;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/ectasian3;False;16.08.2018
MP2E2;Ectasium 2;Ectasian 2 * (older bound-1360.0 Ma, younger bound-1270.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 245 189 163; Quelle: OneGeologyEuropeVocabulary (1GEAges);Ectasian 2 *;168;165;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/11769137-3faa-48ac-b497-293734c48ef6;11769137-3faa-48ac-b497-293734c48ef6;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/ectasian2;False;16.08.2018
MP2E1;Ectasium 1;Ectasian 1 * (older bound-1400.0 Ma, younger bound-1360.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 242 178 153; Quelle: OneGeologyEuropeVocabulary (1GEAges);Ectasian 1 *;169;165;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/225b2811-7090-4161-be9f-4ccb439c3899;225b2811-7090-4161-be9f-4ccb439c3899;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/ectasian1;False;16.08.2018
MP1;Calymmium;Calymmian (older bound-1600.0 Ma, younger bound-1400.0 Ma; System/System); RGB-Farbwerte nach INSPIRE/ICS: 253 192 122; Quelle: International Chronostratigraphic Chart, Juli 2018;Calymmian;170;119;4;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/fedff09b-47a1-412d-a214-9bb5fca98b8a;fedff09b-47a1-412d-a214-9bb5fca98b8a;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/calymmian;True;16.08.2018
MP1C4;Calymmium 4;Calymmian 4 * (older bound-1440.0 Ma, younger bound-1400.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 232 222 153; Quelle: OneGeologyEuropeVocabulary (1GEAges);Calymmian 4 *;171;170;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/e8ea8bef-115d-4479-ba48-1544318deb77;e8ea8bef-115d-4479-ba48-1544318deb77;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/calymmian4;False;16.08.2018
MP1C3;Calymmium 3;Calymmian 3 * (older bound-1470.0 Ma, younger bound-1440.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 227 212 140; Quelle: OneGeologyEuropeVocabulary (1GEAges);Calymmian 3 *;172;170;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/906b0c30-224a-401c-8251-924e499da78b;906b0c30-224a-401c-8251-924e499da78b;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/calymmian3;False;16.08.2018
MP1C2;Calymmium 2;Calymmian 2 * (older bound-1520.0 Ma, younger bound-1470.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 222 201 128; Quelle: OneGeologyEuropeVocabulary (1GEAges);Calymmian 2 *;173;170;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/31d7e513-37ae-4505-a6bf-de8ec997bff9;31d7e513-37ae-4505-a6bf-de8ec997bff9;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/calymmian2;False;16.08.2018
MP1C1;Calymmium 1;Calymmian 1 * (older bound-1600.0 Ma, younger bound-1520.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 217 191 115; Quelle: OneGeologyEuropeVocabulary (1GEAges);Calymmian 1 *;174;170;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/075eaaf3-53e0-43cf-9a2b-304be71bd9cf;075eaaf3-53e0-43cf-9a2b-304be71bd9cf;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/calymmian1;False;16.08.2018
PP;Paläoproterozoikum;Paleoproterozoic (older bound-2500.0 Ma, younger bound-1600.0 Ma; Ärathem/Erathem); RGB-Farbwerte nach INSPIRE/ICS: 247 67 112; Quelle: International Chronostratigraphic Chart, Juli 2018;Paleoproterozoic;120;114;3;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/af30ff12-7224-454b-9dab-8955bc2b1d2b;af30ff12-7224-454b-9dab-8955bc2b1d2b;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/paleoproterozoic;True;16.08.2018
PP4;Statherium;Statherian (older bound-1800.0 Ma, younger bound-1600.0 Ma; System/System); RGB-Farbwerte nach INSPIRE/ICS: 248 117 167; Quelle: International Chronostratigraphic Chart, Juli 2018;Statherian;175;120;4;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/a208e4dc-5508-4385-b9e1-07c55a7e0ede;a208e4dc-5508-4385-b9e1-07c55a7e0ede;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/statherian;True;16.08.2018
PP4St4;Statherium 4;Statherian 4 * (older bound-1660.0 Ma, younger bound-1600.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 255 178 212; Quelle: OneGeologyEuropeVocabulary (1GEAges);Statherian 4 *;176;175;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/50fad322-13e3-4914-bb6e-07b4e4a240a3;50fad322-13e3-4914-bb6e-07b4e4a240a3;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/statherian4;False;16.08.2018
PP4St3;Statherium 3;Statherian 3 * (older bound-1740.0 Ma, younger bound-1660.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 255 166 201; Quelle: OneGeologyEuropeVocabulary (1GEAges);Statherian 3 *;177;175;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/7104649a-8c94-4a72-ad5a-ab98b9fc6e49;7104649a-8c94-4a72-ad5a-ab98b9fc6e49;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/statherian3;False;16.08.2018
PP4St2;Statherium 2;Statherian 2 * (older bound-1770.0 Ma, younger bound-1740.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 255 153 191; Quelle: OneGeologyEuropeVocabulary (1GEAges);Statherian 2 *;178;175;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/003332bf-c602-4420-a701-840044b072d7;003332bf-c602-4420-a701-840044b072d7;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/statherian2;False;16.08.2018
PP4St1;Statherium 1;Statherian 1 * (older bound-1800.0 Ma, younger bound-1770.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 255 140 178; Quelle: OneGeologyEuropeVocabulary (1GEAges);Statherian 1 *;179;175;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/86c16924-e404-4679-b056-977c5484eaa2;86c16924-e404-4679-b056-977c5484eaa2;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/statherian1;False;16.08.2018
PP3;Orosirium;Orosirian (older bound-2050.0 Ma, younger bound-1800.0 Ma; System/System); RGB-Farbwerte nach INSPIRE/ICS: 247 104 152; Quelle: International Chronostratigraphic Chart, Juli 2018;Orosirian;180;120;4;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/2674f027-150b-490f-aaba-b374a8827b0c;2674f027-150b-490f-aaba-b374a8827b0c;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/orosirian;True;16.08.2018
PP3O7;Orosirium 7;Orosirian 7 * (older bound-1820.0 Ma, younger bound-1800.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 250 185 230; Quelle: OneGeologyEuropeVocabulary (1GEAges);Orosirian 7 *;181;180;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/48bcba59-54fc-4728-a16a-0f63a1805a8e;48bcba59-54fc-4728-a16a-0f63a1805a8e;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/orosirian7;False;16.08.2018
PP3O6;Orosirium 6;Orosirian 6 * (older bound-1840.0 Ma, younger bound-1820.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 250 175 225; Quelle: OneGeologyEuropeVocabulary (1GEAges);Orosirian 6 *;182;180;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/2dfdb507-4f4e-4ac9-bced-ba7db9133473;2dfdb507-4f4e-4ac9-bced-ba7db9133473;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/orosirian6;False;16.08.2018
PP3O5;Orosirium 5;Orosirian 5 * (older bound-1870.0 Ma, younger bound-1840.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 242 163 218; Quelle: OneGeologyEuropeVocabulary (1GEAges);Orosirian 5 *;183;180;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/3aa5fab3-6c32-42c4-b3b6-a05bcc47e74d;3aa5fab3-6c32-42c4-b3b6-a05bcc47e74d;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/orosirian5;False;16.08.2018
PP3O4;Orosirium 4;Orosirian 4 * (older bound-1880.0 Ma, younger bound-1870.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 247 153 213; Quelle: OneGeologyEuropeVocabulary (1GEAges);Orosirian 4 *;184;180;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/f1a34daf-7e64-43fd-9293-1ded40bcca1b;f1a34daf-7e64-43fd-9293-1ded40bcca1b;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/orosirian4;False;16.08.2018
PP3O3;Orosirium 3;Orosirian 3 * (older bound-1920.0 Ma, younger bound-1880.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 247 143 208; Quelle: OneGeologyEuropeVocabulary (1GEAges);Orosirian 3 *;185;180;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/3b7220a7-4f07-4717-839b-a69028a713cd;3b7220a7-4f07-4717-839b-a69028a713cd;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/orosirian3;False;16.08.2018
PP3O2;Orosirium 2;Orosirian 2 * (older bound-1960.0 Ma, younger bound-1920.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 245 132 201; Quelle: OneGeologyEuropeVocabulary (1GEAges);Orosirian 2 *;186;180;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/32edafcc-7d3f-42aa-89b6-1469ea62788a;32edafcc-7d3f-42aa-89b6-1469ea62788a;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/orosirian2;False;16.08.2018
PP3O1;Orosirium 1;Orosirian 1 * (older bound-2050.0 Ma, younger bound-1960.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 245 122 196; Quelle: OneGeologyEuropeVocabulary (1GEAges);Orosirian 1 *;187;180;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/ec901516-57f9-400c-8083-d838ec7e8fdd;ec901516-57f9-400c-8083-d838ec7e8fdd;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/orosirian1;False;16.08.2018
PP2;Rhyacium;Rhyacian (older bound-2300.0 Ma, younger bound-2050.0 Ma; System/System); RGB-Farbwerte nach INSPIRE/ICS: 247 91 137; Quelle: International Chronostratigraphic Chart, Juli 2018;Rhyacian;188;120;4;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/eb2e36fd-53ff-400b-8ed1-0f0c0d5ab796;eb2e36fd-53ff-400b-8ed1-0f0c0d5ab796;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/rhyacian;True;16.08.2018
PP1;Siderium;Siderian (older bound-2500.0 Ma, younger bound-2300.0 Ma; System/System); RGB-Farbwerte nach INSPIRE/ICS: 247 79 124; Quelle: International Chronostratigraphic Chart, Juli 2018;Siderian;189;120;4;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/4e62023e-b319-432d-b206-41033802a1fc;4e62023e-b319-432d-b206-41033802a1fc;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/siderian;True;16.08.2018
PP1S2;Siderium 2;Siderian 2 * (older bound-2400.0 Ma, younger bound-2300.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 255 94 191; Quelle: International Chronostratigraphic Chart, Juli 2018;Siderian 2 *;190;189;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/80870819-e01f-4067-b445-9badab5f91b5;80870819-e01f-4067-b445-9badab5f91b5;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/siderian2;True;16.08.2018
PP1S1;Siderium 1;Siderian 1 * (older bound-2500.0 Ma, younger bound-2400.0 Ma; Serie/Series); RGB-Farbwerte nach INSPIRE/ICS: 255 77 178; Quelle: International Chronostratigraphic Chart, Juli 2018;Siderian 1 *;191;189;5;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/f613fc67-9c38-43c5-8fd1-2d63909ade7b;f613fc67-9c38-43c5-8fd1-2d63909ade7b;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/siderian1;True;16.08.2018
AR;Archaikum;Archean (older bound-4000.0 Ma, younger bound-2500.0 Ma; Äonothem/Eonothem); RGB-Farbwerte nach INSPIRE/ICS: 240 4 127; Quelle: International Chronostratigraphic Chart, Juli 2018;Archean;121;159;2;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/17f6b685-29ef-4bfc-964a-21b95872932d;17f6b685-29ef-4bfc-964a-21b95872932d;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/archean;True;16.08.2018
NA;Neoarchaikum;Neoarchean (older bound-2800.0 Ma, younger bound-2500.0 Ma; Ärathem/Erathem); RGB-Farbwerte nach INSPIRE/ICS: 249 155 193; Quelle: International Chronostratigraphic Chart, Juli 2018;Neoarchean;192;121;3;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/b9e56924-984a-4ba1-8e47-c43bbe447685;b9e56924-984a-4ba1-8e47-c43bbe447685;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/neoarchean;True;16.08.2018
NA2;Neoarchaikum 2;Neoarchean 2 * (older bound-2650.0 Ma, younger bound-2500.0 Ma; System/System); RGB-Farbwerte nach INSPIRE/ICS: 250 167 200; Quelle: OneGeologyEuropeVocabulary (1GEAges);Neoarchean 2 *;193;192;4;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/0e88b797-e280-40fc-a1a2-8161f9c6bb2d;0e88b797-e280-40fc-a1a2-8161f9c6bb2d;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/neoarchean2;False;16.08.2018
NA1;Neoarchaikum 1;Neoarchean 1 * (older bound-2800.0 Ma, younger bound-2650.0 Ma; System/System); RGB-Farbwerte nach INSPIRE/ICS: 249 155 193; Quelle: OneGeologyEuropeVocabulary (1GEAges);Neoarchean 1 *;194;192;4;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/5fa48083-2bee-47c7-8726-5b1efc9418cc;5fa48083-2bee-47c7-8726-5b1efc9418cc;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/neoarchean1;False;16.08.2018
MA;Mesoarchaikum;Mesoarchean (older bound-3200.0 Ma, younger bound-2800.0 Ma; Ärathem/Erathem); RGB-Farbwerte nach INSPIRE/ICS: 247 104 169; Quelle: International Chronostratigraphic Chart, Juli 2018;Mesoarchean;195;121;3;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/53c1acbe-aa3c-4aa6-a7d8-144bd692c070;53c1acbe-aa3c-4aa6-a7d8-144bd692c070;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/mesoarchean;True;16.08.2018
PA;Paläoarchaikum;Paleoarchean (older bound-3600.0 Ma, younger bound-3200.0 Ma; Ärathem/Erathem); RGB-Farbwerte nach INSPIRE/ICS: 244 68 159; Quelle: International Chronostratigraphic Chart, Juli 2018;Paleoarchean;196;121;3;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/bcea4988-b167-47dd-b420-691153398eee;bcea4988-b167-47dd-b420-691153398eee;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/paleoarchean;True;16.08.2018
EA;Eoarchaikum;Eoarchean (older bound-4000.0 Ma, younger bound-3600.0 Ma; Ärathem/Erathem); RGB-Farbwerte nach INSPIRE/ICS: 218 3 127; Quelle: International Chronostratigraphic Chart, Juli 2018;Eoarchean;197;121;3;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/07968b70-daf4-4444-91b2-242a251906ab;07968b70-daf4-4444-91b2-242a251906ab;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/eoarchean;True;16.08.2018
HD;Hadaikum;Hadean (informal Ma;  (older bound-4600.0 Ma, younger bound-4000.0 Ma; Äonothem/Eonothem); RGB-Farbwerte nach INSPIRE/ICS: 174 2 126; Quelle: International Chronostratigraphic Chart, Juli 2018;Hadean (informal);198;159;2;https://www.geokartieranleitung.de/desktopmodules/gkalist/api/1198566d-80d9-43b1-8c44-a718962d769f;1198566d-80d9-43b1-8c44-a718962d769f;http://inspire.ec.europa.eu/codelist/GeochronologicEraValue/hadean;True;16.08.2018
